City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Jiaocheng,24.68,116.14,77.68,89,100,2.19,CN,1595184593
Port-Cartier,50.03,-66.87,73.99,69,40,9.17,CA,1595184594
Kilindoni,-7.91,39.67,76.98,72,0,23.8,TZ,1595184596
Balikpapan,-1.27,116.83,77.61,89,83,8.48,ID,1595184597
Chazuta,-6.57,-76.14,87.8,58,40,4.7,PE,1595184599
Uberlândia,-18.92,-48.28,74.41,36,0,10.92,BR,1595184600
Lufilufi,-13.87,-171.6,78.01,88,20,5.01,WS,1595184601
Khovd,48.01,91.64,63.57,64,4,1.61,MN,1595184602
Aksarka,66.56,67.8,47.95,83,0,9.24,RU,1595184603
Kvitok,56.07,98.48,46.67,74,6,2.42,RU,1595184605
Iqaluit,63.75,-68.51,46.4,100,90,5.82,CA,1595184606
Ashta,23.02,76.72,80.6,83,40,8.05,IN,1595184607
São José da Coroa Grande,-8.9,-35.15,77.43,80,18,13.58,BR,1595184608
Zhanakorgan,43.91,67.25,89.55,14,78,8.7,KZ,1595184609
Ambilobe,-13.2,49.05,69.98,61,57,6.89,MG,1595184610
Kautokeino,69.01,23.04,56.66,92,100,0.58,NO,1595184611
Bilma,18.69,12.92,97.12,15,0,7.02,NE,1595184612
Cabedelo,-6.98,-34.83,82.4,69,40,13.87,BR,1595184613
Steinau,53.68,8.88,69.01,72,75,5.82,DE,1595184615
San Patricio,19.22,-104.7,89.6,70,20,11.41,MX,1595184616
Ilanskiy,56.24,96.06,48.96,80,0,3.15,RU,1595184617
Welwyn Garden City,51.8,-0.21,66.99,48,72,8.05,GB,1595184618
Boddam,57.47,-1.78,55.99,82,20,4.7,GB,1595184619
Indramayu,-6.33,108.32,78.51,78,14,9.82,ID,1595184620
Biu,10.61,12.19,74.73,79,88,4.32,NG,1595184621
Doha,25.29,51.53,97.0,75,0,4.7,QA,1595184331
Jiamusi,46.83,130.35,66.29,72,100,5.28,CN,1595184625
Quatre Cocos,-20.21,57.76,70.0,72,40,14.99,MU,1595184626
Hambantota,6.12,81.12,78.8,100,5,2.24,LK,1595184627
Copiapó,-27.37,-70.33,60.8,67,100,9.17,CL,1595184601
Thinadhoo,0.53,72.93,83.28,74,100,20.92,MV,1595184629
Ondjiva,-17.07,15.73,58.98,34,0,6.4,AO,1595184630
Hanzhong,33.07,107.03,68.14,74,30,0.76,CN,1595184631
Oleksandrivka,48.96,32.23,66.2,62,0,5.3,UA,1595184633
Lastoursville,-0.81,12.73,74.37,86,100,1.21,GA,1595184634
Verāval,20.9,70.37,84.22,81,100,14.16,IN,1595184635
Manta,-0.95,-80.73,78.8,78,75,8.05,EC,1595184392
Bartica,6.4,-58.62,86.0,70,75,6.93,GY,1595184637
Cape Coast,5.11,-1.25,75.13,91,26,11.36,GH,1595184640
Deputatsky,69.3,139.9,54.73,75,100,1.21,RU,1595184641
Maputo,-25.97,32.59,68.0,77,0,8.05,MZ,1595184642
Tezu,27.92,96.17,75.16,87,100,3.67,IN,1595184643
Itaituba,-4.28,-55.98,96.75,27,99,4.36,BR,1595184644
Takoradze,4.88,-1.76,75.6,89,52,8.86,GH,1595184646
Huangmei,30.19,116.03,72.0,93,100,1.74,CN,1595184647
San Ignacio,17.16,-89.07,91.0,66,40,6.93,BZ,1595184606
Namtsy,62.72,129.67,66.2,88,0,4.47,RU,1595184649
Belen,36.49,36.22,80.6,78,20,17.22,TR,1595184650
Waipawa,-41.41,175.52,46.4,87,100,3.36,NZ,1595184651
Kachug,53.96,105.88,43.0,86,7,4.18,RU,1595184653
Piaçabuçu,-10.41,-36.43,76.64,75,67,12.5,BR,1595184654
Listvyanka,51.85,104.87,41.0,100,0,4.47,RU,1595184655
Monrovia,6.3,-10.8,77.0,94,75,10.0,LR,1595184656
Al Bardīyah,31.76,25.09,73.74,84,0,10.42,LY,1595184657
Mitsamiouli,-11.38,43.28,75.2,69,20,2.24,KM,1595184658
Maracaçumé,-2.04,-45.96,78.93,89,99,4.25,BR,1595184659
Pacasmayo,-7.4,-79.57,66.31,71,32,15.46,PE,1595184661
Ancud,-41.87,-73.82,51.01,87,90,8.05,CL,1595184662
Nuevo Progreso,23.17,-97.95,93.0,47,0,10.0,MX,1595184663
Iisalmi,63.56,27.19,73.4,60,48,3.36,FI,1595184664
Tucuruí,-3.77,-49.67,87.28,51,55,6.2,BR,1595184665
Ibrā’,22.69,58.53,84.33,71,84,9.53,OM,1595184666
Ürümqi,43.8,87.6,82.4,37,80,4.47,CN,1595184667
Derzhavīnsk,51.1,66.32,75.97,48,0,7.99,KZ,1595184668
Chapais,49.78,-74.85,71.6,83,90,9.17,CA,1595184460
Shubarshi,48.59,57.19,80.58,34,0,12.06,KZ,1595184671
Byron Bay,-28.65,153.62,54.0,87,0,6.93,AU,1595184476
Pittsburg,38.03,-121.88,79.0,53,1,12.75,US,1595184673
Concordia,-31.39,-58.02,81.0,54,87,5.82,AR,1595184674
Haisyn,48.81,29.39,65.37,81,86,6.17,UA,1595184675
Cairns,-16.92,145.77,60.8,82,5,5.82,AU,1595184676
Thohoyandou,-22.95,30.48,55.45,50,0,1.39,ZA,1595184678
Korla,41.76,86.15,75.0,93,100,5.48,CN,1595184680
Bereda,43.27,-7.54,69.01,79,13,7.0,ES,1595184681
Xapuri,-10.65,-68.5,92.82,36,100,3.36,BR,1595184682
Bitung,1.45,125.18,75.2,94,20,2.24,ID,1595184683
Verkhnevilyuysk,63.45,120.32,56.95,94,100,7.34,RU,1595184684
Camaná,-16.62,-72.71,62.8,71,80,9.1,PE,1595184685
Alzamay,55.56,98.66,45.23,85,24,1.83,RU,1595184687
Kiryat Gat,31.61,34.76,82.0,64,0,1.01,IL,1595184581
Wanning,18.8,110.4,81.7,85,100,10.83,CN,1595184689
Blagoyevo,63.37,47.92,58.77,66,0,5.75,RU,1595184690
Mana,5.66,-53.78,82.44,79,82,8.21,GF,1595184692
Moramanga,-18.93,48.2,52.75,94,78,5.97,MG,1595184693
Salalah,17.02,54.09,82.4,94,75,4.7,OM,1595184695
Yarovoy,52.93,78.58,66.81,77,68,6.15,RU,1595184696
Chui,-33.7,-53.46,72.37,77,100,5.06,UY,1595184690
Griffith,41.53,-87.42,73.4,100,75,3.36,US,1595184698
Okhotsk,59.38,143.3,54.72,92,22,3.62,RU,1595184699
Mananjary,-21.22,48.33,66.4,67,98,4.21,MG,1595184700
Sistranda,63.73,8.83,59.0,67,75,6.93,NO,1595184703
Bairiki Village,1.33,172.98,82.4,78,40,6.93,KI,1595184704
Ébolowa,2.9,11.15,69.04,96,100,3.15,CM,1595184705
Carbonia,39.17,8.52,80.6,65,40,9.17,IT,1595184697
Bhatkal,13.97,74.57,79.47,85,100,3.42,IN,1595184707
Suba,10.84,121.01,82.74,72,100,6.89,PH,1595184708
Pilar,-9.6,-35.96,73.4,94,75,6.93,BR,1595184710
San Joaquin,10.26,-67.79,81.81,71,76,5.7,VE,1595184711
Mata,40.68,-7.46,81.0,52,0,5.01,PT,1595184712
Seymchan,62.88,152.43,59.65,73,100,1.23,RU,1595184713
Macusani,-14.08,-70.43,52.12,38,75,8.21,PE,1595184714
Boden,65.83,21.69,64.4,82,36,6.93,SE,1595184715
Poya,-21.35,165.15,64.69,80,45,3.6,NC,1595184716
Det Udom,14.91,105.08,80.6,88,100,2.24,TH,1595184717
Dhidhdhoo,6.88,73.1,80.53,82,99,19.24,MV,1595184719
Solnechnyy,50.72,136.63,65.52,82,100,1.39,RU,1595184722
Turaif,31.67,38.66,96.8,15,40,6.93,SA,1595184723
Jakar,27.55,90.75,59.7,77,100,0.81,BT,1595184724
Marsá Maţrūḩ,31.35,27.25,77.0,73,20,6.93,EG,1595184725
Langham,52.37,-106.97,68.0,64,75,11.41,CA,1595184726
Marawi,8.0,124.29,75.0,91,100,5.99,PH,1595184728
Arrondissement de Narbonne,43.08,2.83,84.99,37,0,5.99,FR,1595184729
Makassar,-5.14,119.42,71.6,94,20,2.24,ID,1595184730
Marsh Harbour,26.54,-77.06,83.64,77,0,15.5,BS,1595184731
Yulara,-25.24,130.99,55.4,66,90,10.29,AU,1595184667
Oussouye,12.48,-16.55,84.2,74,40,6.93,SN,1595184734
Jauja,-11.78,-75.5,63.21,27,9,4.41,PE,1595184735
Guasdualito,7.24,-70.73,80.6,88,75,5.82,VE,1595184737
San Rafael,-34.62,-68.33,60.84,39,0,7.61,AR,1595184511
Santa Barbara,34.42,-119.7,64.4,77,40,8.05,US,1595184666
Lowestoft,52.48,1.75,64.99,68,8,8.99,GB,1595184741
Laguna,38.42,-121.42,82.99,44,1,8.05,US,1595184742
Malbork,54.04,19.03,75.0,64,1,4.7,PL,1595184743
Kavaratti,10.57,72.64,80.96,83,100,17.0,IN,1595184744
Evensk,61.95,159.23,56.52,82,84,12.8,RU,1595184746
Port Macquarie,-31.43,152.92,44.01,97,0,5.77,AU,1595184558
Smithers,54.78,-127.17,62.6,67,75,4.7,CA,1595184749
Margate,51.38,1.39,61.0,89,100,1.01,GB,1595184750
Pisco,-13.7,-76.22,64.99,72,95,11.41,PE,1595184751
Hualmay,-11.1,-77.61,66.18,65,80,11.16,PE,1595184636
Bayir,37.27,28.22,77.0,69,0,3.36,TR,1595184753
Waddān,29.16,16.14,85.28,43,0,23.11,LY,1595184754
Teya,60.38,92.63,54.72,80,100,2.82,RU,1595184755
Qasigiannguit,68.82,-51.19,57.2,41,93,3.36,GL,1595184757
Novy Urengoy,66.08,76.63,51.3,84,96,14.81,RU,1595184543
Flin Flon,54.77,-101.86,69.8,46,40,6.93,CA,1595184759
Little Rock,34.75,-92.29,95.0,52,40,4.7,US,1595184760
Sibu,2.3,111.82,77.0,94,40,1.12,MY,1595184761
Goya,-29.14,-59.26,86.61,38,100,10.29,AR,1595184763
Kalmunai,7.42,81.82,81.23,79,69,7.61,LK,1595184764
Srednekolymsk,67.45,153.68,65.41,58,0,11.54,RU,1595184765
Lodja,-3.48,23.43,75.27,40,100,0.16,CD,1595184487
Rafai,4.95,23.92,67.33,98,100,1.66,CF,1595184767
Najrān,17.49,44.13,93.2,18,40,11.41,SA,1595184768
Kaniama,-7.57,24.18,66.99,33,0,4.63,CD,1595184769
Halifax,44.65,-63.57,82.0,74,100,10.29,CA,1595184679
Mizdah,31.45,12.98,78.04,49,0,15.88,LY,1595184771
Chaiyaphum,15.75,102.0,81.27,78,100,5.14,TH,1595184773
Terrace,54.52,-128.6,62.6,72,75,2.24,CA,1595184638
Bosaso,11.28,49.18,91.83,37,94,21.81,SO,1595184776
Tambacounda,13.75,-13.76,89.6,62,75,4.7,SN,1595184777
Līvāni,56.35,26.18,62.17,89,12,3.15,LV,1595184778
Narrabri,-30.32,149.78,35.6,85,0,2.21,AU,1595184779
Conner,17.8,121.33,74.16,85,0,2.46,PH,1595184781
Coos Bay,43.37,-124.22,75.99,82,1,21.92,US,1595184783
Gamba,-2.65,10.0,71.91,85,72,6.73,GA,1595184632
Española,35.99,-106.08,84.0,24,1,3.27,US,1595184785
Virginia Beach,36.85,-75.98,98.01,47,40,9.17,US,1595184345
